Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2010-10-01,36.7324104309082,61.03126525878906,61.45314025878906,60.131263732910156,60.131263732910156,3875195
2010-10-04,37.138675689697266,61.70626449584961,62.15626525878906,60.66564178466797,61.45314025878906,4550532
2010-10-05,37.883480072021484,62.943763732910156,63.33751678466797,61.65001678466797,61.70626449584961,10282420
2010-10-06,37.83268737792969,62.85939025878906,63.928138732910156,62.40938949584961,63.28126525878906,5975746
2010-10-07,36.98632049560547,61.45314025878906,63.225013732910156,60.975013732910156,62.85939025878906,5825104
2010-10-08,37.070960998535156,61.59376525878906,62.26876449584961,61.115638732910156,61.59376525878906,2872678
2010-10-11,37.20637130737305,61.818763732910156,62.85939025878906,61.59376525878906,62.77501678466797,2923343
2010-10-12,37.05402755737305,61.56563949584961,61.959388732910156,60.86251449584961,61.87501525878906,1328063
2010-10-13,37.189449310302734,61.79064178466797,62.43751525878906,61.481266021728516,61.762516021728516,2785869
2010-10-14,36.207664489746094,60.15938949584961,62.325016021728516,59.62501525878906,62.100013732910156,6206210
2010-10-15,36.13995361328125,60.04689025878906,61.00313949584961,59.45626449584961,60.18751525878906,3825540
2010-10-18,36.13995361328125,60.04689025878906,61.14376449584961,59.51251220703125,60.975013732910156,2661071
2010-10-19,35.665985107421875,59.2593879699707,60.46876525878906,58.95001220703125,60.30001449584961,2506333
2010-10-20,35.293582916259766,58.64064025878906,59.76564025878906,58.35939025878906,59.51251220703125,1611212
2010-10-21,35.75061798095703,59.4000129699707,60.18751525878906,59.17501449584961,59.79376220703125,5077785
2010-10-22,36.190731048583984,60.131263732910156,61.200016021728516,59.45626449584961,60.15938949584961,7613777
2010-10-25,35.12430191040039,58.35939025878906,60.693763732910156,58.1343879699707,60.24376678466797,4373958
2010-10-26,34.59956359863281,57.48751449584961,58.725013732910156,57.26251220703125,58.50001525878906,3559839
2010-10-27,34.48107147216797,57.2906379699707,58.07814025878906,57.1500129699707,57.8531379699707,4326267
2010-10-28,33.837825775146484,56.22188949584961,57.76876449584961,55.80001449584961,57.76876449584961,12789477
2010-10-29,33.990177154541016,56.475013732910156,57.37501525878906,56.25001525878906,56.3062629699707,2557085
2010-11-01,34.0748176574707,56.615638732910156,57.20626449584961,56.41876220703125,56.70001220703125,3644082
2010-11-02,33.888607025146484,56.3062629699707,56.50313949584961,55.15313720703125,56.25001525878906,8722079
2010-11-03,34.00711441040039,56.50313949584961,56.5875129699707,55.71563720703125,56.25001525878906,5792586
2010-11-04,34.362579345703125,57.09376525878906,58.6968879699707,56.25001525878906,56.70001220703125,7578044
2010-11-08,33.29615783691406,55.3218879699707,55.912513732910156,54.16876220703125,54.7031364440918,23828591
2010-11-09,35.141239166259766,58.38751220703125,59.06251525878906,55.350013732910156,55.51876449584961,37552410
2010-11-10,34.531856536865234,57.37501525878906,59.20314025878906,57.178138732910156,58.50001525878906,23142609
2010-11-11,34.27794647216797,56.95314025878906,58.33126449584961,56.70001220703125,57.37501525878906,9305659
2010-11-12,33.70240783691406,55.99688720703125,57.34688949584961,55.6875114440918,56.7281379699707,8655373
2010-11-15,34.26101303100586,56.92501449584961,57.82501220703125,56.25001525878906,56.25001525878906,6781511
2010-11-16,33.90553283691406,56.334388732910156,57.23439025878906,56.193763732910156,57.23439025878906,5839719
2010-11-18,34.3287353515625,57.037513732910156,57.51564025878906,55.94063949584961,56.8687629699707,11698558
2010-11-19,34.49800109863281,57.318763732910156,58.07814025878906,56.41876220703125,56.53126525878906,13151040
2010-11-22,34.345645904541016,57.06563949584961,57.318763732910156,55.51876449584961,56.81251525878906,16159489
2010-11-23,33.330013275146484,55.37813949584961,56.475013732910156,54.5625114440918,55.7437629699707,29650997
2010-11-24,32.87296676635742,54.6187629699707,55.2656364440918,54.0000114440918,54.2812614440918,29495589
2010-11-25,32.686767578125,54.30938720703125,54.7031364440918,52.48126220703125,53.4375114440918,297127250
2010-11-26,32.65291213989258,54.25313949584961,54.4218864440918,52.56563949584961,53.8593864440918,108003635
2010-11-29,31.772686004638672,52.7906379699707,54.0000114440918,52.3125114440918,53.8593864440918,47311917
2010-11-30,32.14509582519531,53.40938949584961,53.4937629699707,51.63751220703125,52.3687629699707,56380039
2010-12-01,32.788333892822266,54.4781379699707,54.7031364440918,53.100013732910156,53.2125129699707,49377032
2010-12-02,33.51620101928711,55.6875114440918,55.7437629699707,54.30938720703125,54.787513732910156,69791050
2010-12-03,33.78704071044922,56.13751220703125,56.4468879699707,54.7031364440918,55.6875114440918,70133580
2010-12-06,33.75319290161133,56.08126449584961,56.41876220703125,55.57501220703125,56.25001525878906,35990183
2010-12-07,33.4992790222168,55.65938949584961,55.9687614440918,55.1812629699707,55.65938949584961,22324627
2010-12-08,33.126888275146484,55.0406379699707,55.5468864440918,54.73126220703125,55.23751449584961,8690959
2010-12-09,32.36513900756836,53.7750129699707,55.2656364440918,53.4375114440918,55.01251220703125,19659317
2010-12-10,32.534423828125,54.0562629699707,54.25313949584961,53.2125129699707,53.662513732910156,12656908
2010-12-13,33.1438102722168,55.068763732910156,55.2656364440918,53.97188949584961,54.0562629699707,10228525
2010-12-14,32.85604476928711,54.59063720703125,55.4062614440918,54.4218864440918,55.1250114440918,12502825
2010-12-15,32.72062301635742,54.365638732910156,54.73126220703125,54.1406364440918,54.5625114440918,7532899
2010-12-16,32.534423828125,54.0562629699707,54.4218864440918,53.6343879699707,54.39376449584961,10117565
2010-12-20,32.44978332519531,53.9156379699707,54.6187629699707,53.7187614440918,53.8593864440918,12117884
2010-12-21,32.88990783691406,54.646888732910156,55.1812629699707,53.943763732910156,54.0000114440918,13693395
2010-12-22,33.160736083984375,55.09688949584961,55.29376220703125,54.646888732910156,54.787513732910156,11598882
2010-12-23,32.92374801635742,54.7031364440918,55.1812629699707,54.6187629699707,54.87188720703125,4611659
2010-12-24,33.09303283691406,54.9843864440918,55.1250114440918,54.2812614440918,54.2812614440918,4676656
2010-12-27,32.737552642822266,54.39376449584961,55.01251220703125,54.1968879699707,54.8437614440918,5508784
2010-12-28,32.55134582519531,54.084388732910156,54.53438949584961,53.943763732910156,54.2812614440918,6071879
2010-12-29,32.39899444580078,53.83126449584961,54.2812614440918,53.7187614440918,54.02813720703125,10314957
2010-12-30,32.70370101928711,54.3375129699707,54.87188720703125,53.240638732910156,53.83126449584961,31947999
2010-12-31,33.27922821044922,55.29376220703125,55.4062614440918,54.4218864440918,54.506263732910156,12208677
2011-01-03,33.27922821044922,55.29376220703125,55.5468864440918,55.0406379699707,55.37813949584961,5686478
2011-01-04,33.31308364868164,55.350013732910156,55.631263732910156,54.9843864440918,55.37813949584961,9878712
2011-01-05,33.211524963378906,55.1812629699707,55.6031379699707,54.95626449584961,55.350013732910156,6557909
2011-01-06,33.51620101928711,55.6875114440918,56.10939025878906,55.01251220703125,55.23751449584961,16916733
2011-01-07,33.126888275146484,55.0406379699707,56.193763732910156,54.646888732910156,55.6875114440918,15775814
2011-01-10,32.55134582519531,54.084388732910156,55.4625129699707,53.97188949584961,55.01251220703125,11747099
2011-01-11,32.51749801635742,54.02813720703125,55.1250114440918,53.55001449584961,54.45001220703125,8402847
2011-01-12,32.92374801635742,54.7031364440918,54.81563949584961,53.7187614440918,54.39376449584961,5356220
2011-01-13,32.754478454589844,54.4218864440918,54.81563949584961,54.25313949584961,54.67501449584961,5840003
2011-01-14,33.04224395751953,54.9000129699707,55.771888732910156,54.1406364440918,54.2812614440918,13619178
2011-01-17,33.09303283691406,54.9843864440918,55.1250114440918,53.803138732910156,54.2812614440918,10222664
2011-01-18,33.397708892822266,55.490638732910156,55.631263732910156,54.67501449584961,54.67501449584961,8525103
2011-01-19,33.1438102722168,55.068763732910156,55.6875114440918,54.787513732910156,55.0406379699707,8181638
2011-01-20,33.482357025146484,55.631263732910156,55.6875114440918,54.5625114440918,54.5625114440918,8113388
2011-01-21,33.465423583984375,55.6031379699707,55.6875114440918,55.068763732910156,55.2656364440918,7263505
2011-01-24,33.36386489868164,55.43438720703125,55.8281364440918,55.068763732910156,55.209388732910156,10580288
2011-01-25,33.31308364868164,55.350013732910156,55.94063949584961,55.15313720703125,55.6875114440918,5774233
2011-01-27,33.4484977722168,55.57501220703125,55.9687614440918,52.396888732910156,55.29376220703125,21308494
2011-01-28,32.686767578125,54.30938720703125,55.57501220703125,53.55001449584961,55.4062614440918,12161301
2011-01-31,32.686767578125,54.30938720703125,55.350013732910156,53.55001449584961,53.9156379699707,10372393
2011-02-01,32.382076263427734,53.803138732910156,54.9000129699707,53.7187614440918,54.5625114440918,5685819
2011-02-02,32.348228454589844,53.74688720703125,54.2812614440918,53.0718879699707,54.02813720703125,9759510
2011-02-03,33.397708892822266,55.490638732910156,55.65938949584961,53.46563720703125,53.7187614440918,8272335
2011-02-04,32.94068145751953,54.73126220703125,56.36251449584961,54.646888732910156,55.37813949584961,13585721
2011-02-07,33.109947204589844,55.01251220703125,55.4062614440918,54.2812614440918,54.7593879699707,10075695
2011-02-08,32.39899444580078,53.83126449584961,55.6875114440918,53.69063949584961,55.6875114440918,6969251
2011-02-09,32.46670913696289,53.943763732910156,54.67501449584961,53.2968864440918,54.5625114440918,15914271
2011-02-10,32.29743576049805,53.662513732910156,54.7031364440918,53.46563720703125,53.803138732910156,15041071
2011-02-11,32.80794143676758,54.225013732910156,54.8437614440918,53.8593864440918,54.2812614440918,16032113
2011-02-14,33.53964614868164,55.43438720703125,55.8281364440918,54.02813720703125,54.30938720703125,9448315
2011-02-15,33.60771560668945,55.5468864440918,55.8281364440918,55.01251220703125,55.4062614440918,6653191
2011-02-16,33.55666732788086,55.4625129699707,55.57501220703125,55.23751449584961,55.37813949584961,3070813
2011-02-17,33.55666732788086,55.4625129699707,55.65938949584961,55.2656364440918,55.4625129699707,2410838
2011-02-18,33.38648986816406,55.1812629699707,55.6875114440918,54.67501449584961,55.4625129699707,7982842
2011-02-21,33.675785064697266,55.65938949584961,55.6875114440918,54.59063720703125,54.59063720703125,9078739
2011-02-22,33.50562286376953,55.37813949584961,55.631263732910156,55.01251220703125,55.4062614440918,6311548
2011-02-23,33.897003173828125,56.0250129699707,56.39064025878906,55.4062614440918,55.4062614440918,28541975
2011-02-24,33.43754959106445,55.2656364440918,56.25001525878906,54.506263732910156,55.9687614440918,14267832
2011-02-25,33.7608642578125,55.80001449584961,56.1656379699707,54.25313949584961,55.43438720703125,31955636
2011-02-28,33.675785064697266,55.65938949584961,58.725013732910156,54.95626449584961,56.41876220703125,128195783
2011-03-01,33.86296081542969,55.9687614440918,56.3062629699707,55.1250114440918,55.9687614440918,22095525
2011-03-03,33.794898986816406,55.85626220703125,56.756263732910156,55.43438720703125,55.43438720703125,12055696
2011-03-04,33.69279479980469,55.6875114440918,56.22188949584961,55.490638732910156,55.85626220703125,5797710
2011-03-07,33.369483947753906,55.15313720703125,55.631263732910156,54.0562629699707,55.631263732910156,6845096
2011-03-08,33.33544921875,55.09688949584961,55.631263732910156,53.83126449584961,55.1250114440918,8299919
2011-03-09,33.369483947753906,55.15313720703125,55.4062614440918,54.9000129699707,55.1250114440918,4984092
2011-03-10,33.48860549926758,55.350013732910156,55.631263732910156,54.73126220703125,55.1250114440918,4963678
2011-03-11,33.369483947753906,55.15313720703125,55.4625129699707,54.8437614440918,54.8437614440918,6148250
2011-03-14,33.624732971191406,55.57501220703125,55.7437629699707,54.928138732910156,54.928138732910156,4743614
2011-03-15,33.267391204833984,54.9843864440918,55.2656364440918,54.59063720703125,55.0406379699707,7316083
2011-03-16,33.55666732788086,55.4625129699707,55.6875114440918,55.1250114440918,55.15313720703125,3548194
2011-03-17,33.47157669067383,55.3218879699707,55.43438720703125,55.01251220703125,55.01251220703125,4312518
2011-03-18,33.33544921875,55.09688949584961,55.6875114440918,54.9000129699707,55.4062614440918,7614611
2011-03-21,33.14827346801758,54.787513732910156,55.1812629699707,54.7031364440918,55.01251220703125,3473055
2011-03-22,33.131256103515625,54.7593879699707,55.068763732910156,54.45001220703125,55.068763732910156,3536038
2011-03-23,33.165283203125,54.81563949584961,55.3218879699707,54.6187629699707,54.7593879699707,5655111
2011-03-24,33.33544921875,55.09688949584961,55.23751449584961,54.646888732910156,55.1250114440918,7807585
2011-03-25,33.40351486206055,55.209388732910156,55.350013732910156,54.87188720703125,55.23751449584961,8602591
2011-03-28,33.726829528808594,55.7437629699707,55.912513732910156,55.068763732910156,55.15313720703125,11509824
2011-03-29,33.965065002441406,56.13751220703125,56.4468879699707,55.5468864440918,55.7437629699707,8985339
2011-03-30,34.373470306396484,56.81251525878906,57.0093879699707,56.1656379699707,56.25001525878906,4832583
2011-03-31,34.67975616455078,57.318763732910156,57.8531379699707,56.41876220703125,56.81251525878906,15647437
2011-04-01,35.68373489379883,58.9781379699707,59.34376525878906,57.0093879699707,57.0093879699707,22114974
2011-04-04,36.04107666015625,59.568763732910156,60.32814025878906,58.61251449584961,58.61251449584961,10060811
2011-04-05,35.80284881591797,59.17501449584961,59.76564025878906,58.584388732910156,59.34376525878906,7752278
2011-04-06,35.751808166503906,59.09063720703125,60.131263732910156,58.865638732910156,59.06251525878906,5371783
2011-04-07,35.717769622802734,59.03438949584961,60.01876449584961,58.725013732910156,59.09063720703125,5888794
2011-04-08,35.70075225830078,59.006263732910156,59.31563949584961,58.2750129699707,59.09063720703125,3282029
2011-04-11,35.47954177856445,58.64064025878906,59.03438949584961,58.2750129699707,58.52813720703125,2761151
2011-04-13,35.81986999511719,59.20314025878906,59.51251220703125,57.96563720703125,57.9937629699707,5725109
2011-04-15,35.751808166503906,59.09063720703125,59.45626449584961,58.865638732910156,59.09063720703125,2726721
2011-04-18,35.4625244140625,58.61251449584961,59.709388732910156,58.4156379699707,59.06251525878906,3846832
